geneID	logFC	logCPM	PValue	dir	qvalue
g32554	0.876139873319108	4.88807619875217	0.000664237176688303	1	0.00231992461742881
g32559	1.15231239735241	3.63822074937118	0.000331901024467022	1	0.00126069660096759
g32562	1.40599914791587	7.46196690389932	1.12260441042099e-07	1	9.31952226212923e-07
g32564	1.19364885544181	4.90935995924842	4.90430834270494e-06	1	2.86146710732985e-05
g32571	-1.09321258318194	5.13433483748535	7.70298303186043e-06	-1	4.28301780050576e-05
g32572	-1.64713167368779	3.41062782113105	6.69769185596278e-06	-1	3.7839905536786e-05
g32573	-1.22113548672535	4.1814608684284	5.39552895260453e-07	-1	3.8661668998383e-06
g32577	-1.74490754182497	5.82608826514303	7.53827308560856e-11	-1	1.1496000018152e-09
g32579	-1.41144516207765	6.64275836917774	1.80417772160788e-11	-1	3.10082238127462e-10
g32580	0.823220524904485	3.78585652250815	0.00285898491973505	1	0.00832809496451318
g32581	-2.67657097870045	6.03722356083882	3.18472877820036e-18	-1	1.54692988373172e-16
g32584	-1.90727523807086	3.36110017091994	6.74181051866012e-07	-1	4.73158117222859e-06
g32586	3.32926927389895	4.02164746287184	2.65291102673219e-11	1	4.42865317868296e-10
g32587	-0.758016970488349	3.91328463298507	0.0063592501389358	-1	0.0167694049619633
g32588	-1.14684405574224	3.52846367904309	0.00843913973463182	-1	0.021396654743703
g32591	-1.29846478256415	2.87657179601456	0.00413124968333418	-1	0.0115016471323567
g32595	-1.58777435074409	5.45157661689521	8.38106109835024e-09	-1	8.71646557343163e-08
g32597	-0.751690373698972	4.36601425310805	0.000407213416787585	-1	0.0015084211228155
g32604	-1.39958203587598	4.32125972511399	6.92614161808026e-07	-1	4.84987684145301e-06
g32612	-1.92813650125716	6.21349833021127	8.17359738240512e-21	-1	5.63716245110876e-19
g32649	-2.00620533203121	2.51963262578809	0.00885645164288107	-1	0.0223049071221342
g32650	1.06902163159595	4.81797046912447	0.00619251951802573	1	0.0163960422036271
g32654	-1.94046411415805	3.87870264299312	2.80780347005608e-13	-1	6.70569534613394e-12
