seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_5_RagTag,6000001,6100000,100000,*,18685,160861,8.60909820711801
scaffold_5_RagTag,6100001,6200000,100000,*,25680,331743,12.9183411214953
scaffold_5_RagTag,6200001,6300000,100000,*,20333,170551,8.38789160478041
scaffold_5_RagTag,6300001,6400000,100000,*,16296,103703,6.3637088856161
scaffold_5_RagTag,6400001,6500000,100000,*,22755,239365,10.5192265436168
scaffold_5_RagTag,6500001,6600000,100000,*,22369,209471,9.36434351110912
scaffold_5_RagTag,6600001,6700000,100000,*,22845,187590,8.21142481943533
scaffold_5_RagTag,6700001,6800000,100000,*,19851,310216,15.627222809934
scaffold_5_RagTag,6800001,6900000,100000,*,21187,138015,6.51413602680889
scaffold_5_RagTag,6900001,7000000,100000,*,19423,124249,6.39700355248932
scaffold_5_RagTag,7000001,7100000,100000,*,20833,161842,7.76854029664475
scaffold_5_RagTag,7100001,7200000,100000,*,29622,225189,7.60208628721896
scaffold_5_RagTag,7200001,7300000,100000,*,19215,214426,11.1593026281551
scaffold_5_RagTag,7300001,7400000,100000,*,20407,149385,7.3202822560886
scaffold_5_RagTag,7400001,7500000,100000,*,18778,132453,7.05362658430078
scaffold_5_RagTag,7500001,7600000,100000,*,18994,136559,7.18958618511109
scaffold_5_RagTag,7600001,7700000,100000,*,20184,128099,6.34656163297662
scaffold_5_RagTag,7700001,7800000,100000,*,24869,218279,8.77715227793639
scaffold_5_RagTag,7800001,7900000,100000,*,17260,112955,6.54432213209734
scaffold_5_RagTag,7900001,8000000,100000,*,27526,271826,9.87524522269854
scaffold_5_RagTag,8000001,8100000,100000,*,18559,131527,7.08696589255887
scaffold_5_RagTag,8100001,8200000,100000,*,22295,174169,7.8120206324288
scaffold_5_RagTag,8200001,8300000,100000,*,19963,183648,9.19941892501127
scaffold_5_RagTag,8300001,8400000,100000,*,19708,142504,7.23076923076923
scaffold_5_RagTag,8400001,8500000,100000,*,15664,102962,6.57316138917263
scaffold_5_RagTag,8500001,8600000,100000,*,18932,145327,7.67626241284597
scaffold_5_RagTag,8600001,8700000,100000,*,18243,117114,6.41966781779313
scaffold_5_RagTag,8700001,8800000,100000,*,14898,103228,6.92898375620889
scaffold_5_RagTag,8800001,8900000,100000,*,22995,155013,6.74116112198304
scaffold_5_RagTag,8900001,9000000,100000,*,24678,184753,7.48654672177648
scaffold_5_RagTag,9000001,9100000,100000,*,21226,157119,7.40219542071045
scaffold_5_RagTag,9100001,9200000,100000,*,14620,110057,7.52783857729138
scaffold_5_RagTag,9200001,9300000,100000,*,17767,104251,5.86767602859233
scaffold_5_RagTag,9300001,9400000,100000,*,20423,139975,6.85379229300299
scaffold_5_RagTag,9400001,9500000,100000,*,29586,229909,7.77087135807477
scaffold_5_RagTag,9500001,9600000,100000,*,31545,236859,7.50860675225868
scaffold_5_RagTag,9600001,9700000,100000,*,30107,188797,6.2708672401767
scaffold_5_RagTag,9700001,9800000,100000,*,24387,180858,7.41616434985853
scaffold_5_RagTag,9800001,9900000,100000,*,20382,165680,8.128741046021
